pais,fecha_corte,casos_confirmados,muertes,recuperados,total_casos,cambio_diario_casos,en_tratamiento,tasa_letalidad
Islas Caimán,2020-02-07,0,0,0,1,0,0,NaN
Islas Caimán,2020-02-08,0,0,0,1,0,0,NaN
Islas Caimán,2020-02-09,0,0,0,1,0,0,NaN
Islas Caimán,2020-02-10,0,0,0,1,0,0,NaN
Islas Caimán,2020-02-11,0,0,0,1,0,0,NaN
Islas Caimán,2020-02-12,0,0,0,1,0,0,NaN
Islas Caimán,2020-02-13,0,0,0,1,0,0,NaN
Islas Caimán,2020-02-14,0,0,0,1,0,0,NaN
Islas Caimán,2020-02-15,0,0,0,1,0,0,NaN
Islas Caimán,2020-02-16,0,0,0,1,0,0,NaN
Islas Caimán,2020-02-17,0,0,0,1,0,0,NaN
Islas Caimán,2020-02-18,0,0,0,1,0,0,NaN
Islas Caimán,2020-02-19,0,0,0,1,0,0,NaN
Islas Caimán,2020-02-20,0,0,0,1,0,0,NaN
Islas Caimán,2020-02-21,0,0,0,1,0,0,NaN
Islas Caimán,2020-02-22,0,0,0,1,0,0,NaN
Islas Caimán,2020-02-23,0,0,0,1,0,0,NaN
Islas Caimán,2020-02-24,0,0,0,1,0,0,NaN
Islas Caimán,2020-02-25,0,0,0,1,0,0,NaN
Islas Caimán,2020-02-26,0,0,0,1,0,0,NaN
Islas Caimán,2020-02-27,0,0,0,1,0,0,NaN
Islas Caimán,2020-02-28,0,0,0,1,0,0,NaN
Islas Caimán,2020-02-29,0,0,0,1,0,0,NaN
Islas Caimán,2020-03-01,0,0,0,1,0,0,NaN
Islas Caimán,2020-03-02,0,0,0,1,0,0,NaN
Islas Caimán,2020-03-03,0,0,0,1,0,0,NaN
Islas Caimán,2020-03-04,0,0,0,1,0,0,NaN
Islas Caimán,2020-03-05,0,0,0,1,0,0,NaN
Islas Caimán,2020-03-06,0,0,0,1,0,0,NaN
Islas Caimán,2020-03-07,0,0,0,1,0,0,NaN
Islas Caimán,2020-03-08,0,0,0,1,0,0,NaN
Islas Caimán,2020-03-09,0,0,0,1,0,0,NaN
Islas Caimán,2020-03-10,0,0,0,1,0,0,NaN
Islas Caimán,2020-03-11,0,0,0,1,0,0,NaN
Islas Caimán,2020-03-12,0,0,0,1,0,0,NaN
Islas Caimán,2020-03-13,1,0,0,1,1,1,0
Islas Caimán,2020-03-14,1,0,0,1,0,1,0
Islas Caimán,2020-03-15,1,0,0,1,0,1,0
Israel,2020-01-22,0,0,0,251,NA,0,NaN
Israel,2020-01-23,0,0,0,251,0,0,NaN
Israel,2020-01-24,0,0,0,251,0,0,NaN
Israel,2020-01-25,0,0,0,251,0,0,NaN
Israel,2020-01-26,0,0,0,251,0,0,NaN
Israel,2020-01-27,0,0,0,251,0,0,NaN
Israel,2020-01-28,0,0,0,251,0,0,NaN
Israel,2020-01-29,0,0,0,251,0,0,NaN
Israel,2020-01-30,0,0,0,251,0,0,NaN
Israel,2020-01-31,0,0,0,251,0,0,NaN
Israel,2020-02-01,0,0,0,251,0,0,NaN
Israel,2020-02-02,0,0,0,251,0,0,NaN
Israel,2020-02-03,0,0,0,251,0,0,NaN
Israel,2020-02-04,0,0,0,251,0,0,NaN
Israel,2020-02-05,0,0,0,251,0,0,NaN
Israel,2020-02-06,0,0,0,251,0,0,NaN
Israel,2020-02-07,0,0,0,251,0,0,NaN
Israel,2020-02-08,0,0,0,251,0,0,NaN
Israel,2020-02-09,0,0,0,251,0,0,NaN
Israel,2020-02-10,0,0,0,251,0,0,NaN
Israel,2020-02-11,0,0,0,251,0,0,NaN
Israel,2020-02-12,0,0,0,251,0,0,NaN
Israel,2020-02-13,0,0,0,251,0,0,NaN
Israel,2020-02-14,0,0,0,251,0,0,NaN
Israel,2020-02-15,0,0,0,251,0,0,NaN
Israel,2020-02-16,0,0,0,251,0,0,NaN
Israel,2020-02-17,0,0,0,251,0,0,NaN
Israel,2020-02-18,0,0,0,251,0,0,NaN
Israel,2020-02-19,0,0,0,251,0,0,NaN
Israel,2020-02-20,0,0,0,251,0,0,NaN
Israel,2020-02-21,1,0,0,251,1,1,0
Israel,2020-02-22,1,0,0,251,0,1,0
Israel,2020-02-23,1,0,0,251,0,1,0
Israel,2020-02-24,1,0,0,251,0,1,0
Israel,2020-02-25,1,0,0,251,0,1,0
Israel,2020-02-26,2,0,0,251,1,2,0
Israel,2020-02-27,3,0,1,251,1,2,0
Israel,2020-02-28,4,0,1,251,1,3,0
Israel,2020-02-29,7,0,1,251,3,6,0
Israel,2020-03-01,10,0,1,251,3,9,0
Israel,2020-03-02,10,0,1,251,0,9,0
Israel,2020-03-03,12,0,1,251,2,11,0
Israel,2020-03-04,15,0,1,251,3,14,0
Israel,2020-03-05,20,0,1,251,5,19,0
Israel,2020-03-06,37,0,2,251,17,35,0
Israel,2020-03-07,43,0,2,251,6,41,0
Israel,2020-03-08,61,0,2,251,18,59,0
Israel,2020-03-09,61,0,2,251,0,59,0
Israel,2020-03-10,83,0,4,251,22,79,0
Israel,2020-03-11,109,0,4,251,26,105,0
Israel,2020-03-12,131,0,4,251,22,127,0
Israel,2020-03-13,161,0,4,251,30,157,0
Israel,2020-03-14,193,0,4,251,32,189,0
Israel,2020-03-15,251,0,4,251,58,247,0
Italia,2020-01-22,0,0,0,24747,NA,0,NaN
Italia,2020-01-23,0,0,0,24747,0,0,NaN
Italia,2020-01-24,0,0,0,24747,0,0,NaN
Italia,2020-01-25,0,0,0,24747,0,0,NaN
Italia,2020-01-26,0,0,0,24747,0,0,NaN
Italia,2020-01-27,0,0,0,24747,0,0,NaN
Italia,2020-01-28,0,0,0,24747,0,0,NaN
Italia,2020-01-29,0,0,0,24747,0,0,NaN
Italia,2020-01-30,0,0,0,24747,0,0,NaN
Italia,2020-01-31,2,0,0,24747,2,2,0
Italia,2020-02-01,2,0,0,24747,0,2,0
Italia,2020-02-02,2,0,0,24747,0,2,0
Italia,2020-02-03,2,0,0,24747,0,2,0
Italia,2020-02-04,2,0,0,24747,0,2,0
Italia,2020-02-05,2,0,0,24747,0,2,0
Italia,2020-02-06,2,0,0,24747,0,2,0
Italia,2020-02-07,3,0,0,24747,1,3,0
Italia,2020-02-08,3,0,0,24747,0,3,0
Italia,2020-02-09,3,0,0,24747,0,3,0
Italia,2020-02-10,3,0,0,24747,0,3,0
Italia,2020-02-11,3,0,0,24747,0,3,0
Italia,2020-02-12,3,0,0,24747,0,3,0
Italia,2020-02-13,3,0,0,24747,0,3,0
Italia,2020-02-14,3,0,0,24747,0,3,0
Italia,2020-02-15,3,0,0,24747,0,3,0
Italia,2020-02-16,3,0,0,24747,0,3,0
Italia,2020-02-17,3,0,0,24747,0,3,0
Italia,2020-02-18,3,0,0,24747,0,3,0
Italia,2020-02-19,3,0,0,24747,0,3,0
Italia,2020-02-20,3,0,0,24747,0,3,0
Italia,2020-02-21,20,1,0,24747,17,19,5
Italia,2020-02-22,62,2,1,24747,42,59,3.23
Italia,2020-02-23,155,3,2,24747,93,150,1.94
Italia,2020-02-24,229,7,1,24747,74,221,3.06
Italia,2020-02-25,322,10,1,24747,93,311,3.11
Italia,2020-02-26,453,12,3,24747,131,438,2.65
Italia,2020-02-27,655,17,45,24747,202,593,2.6
Italia,2020-02-28,888,21,46,24747,233,821,2.36
Italia,2020-02-29,1128,29,46,24747,240,1053,2.57
Italia,2020-03-01,1694,34,83,24747,566,1577,2.01
Italia,2020-03-02,2036,52,149,24747,342,1835,2.55
Italia,2020-03-03,2502,79,160,24747,466,2263,3.16
Italia,2020-03-04,3089,107,276,24747,587,2706,3.46
Italia,2020-03-05,3858,148,414,24747,769,3296,3.84
Italia,2020-03-06,4636,197,523,24747,778,3916,4.25
Italia,2020-03-07,5883,233,589,24747,1247,5061,3.96
Italia,2020-03-08,7375,366,622,24747,1492,6387,4.96
Italia,2020-03-09,9172,463,724,24747,1797,7985,5.05
Italia,2020-03-10,10149,631,724,24747,977,8794,6.22
Italia,2020-03-11,12462,827,1045,24747,2313,10590,6.64
Italia,2020-03-12,15113,827,1045,24747,2651,13241,5.47
Italia,2020-03-13,17660,1266,1439,24747,2547,14955,7.17
Italia,2020-03-14,21157,1441,1966,24747,3497,17750,6.81
Italia,2020-03-15,24747,1809,2335,24747,3590,20603,7.31
Jamaica,2020-01-22,0,0,0,10,NA,0,NaN
Jamaica,2020-01-23,0,0,0,10,0,0,NaN
Jamaica,2020-01-24,0,0,0,10,0,0,NaN
Jamaica,2020-01-25,0,0,0,10,0,0,NaN
Jamaica,2020-01-26,0,0,0,10,0,0,NaN
Jamaica,2020-01-27,0,0,0,10,0,0,NaN
Jamaica,2020-01-28,0,0,0,10,0,0,NaN
Jamaica,2020-01-29,0,0,0,10,0,0,NaN
Jamaica,2020-01-30,0,0,0,10,0,0,NaN
Jamaica,2020-01-31,0,0,0,10,0,0,NaN
Jamaica,2020-02-01,0,0,0,10,0,0,NaN
Jamaica,2020-02-02,0,0,0,10,0,0,NaN
Jamaica,2020-02-03,0,0,0,10,0,0,NaN
Jamaica,2020-02-04,0,0,0,10,0,0,NaN
Jamaica,2020-02-05,0,0,0,10,0,0,NaN
Jamaica,2020-02-06,0,0,0,10,0,0,NaN
Jamaica,2020-02-07,0,0,0,10,0,0,NaN
Jamaica,2020-02-08,0,0,0,10,0,0,NaN
Jamaica,2020-02-09,0,0,0,10,0,0,NaN
Jamaica,2020-02-10,0,0,0,10,0,0,NaN
Jamaica,2020-02-11,0,0,0,10,0,0,NaN
Jamaica,2020-02-12,0,0,0,10,0,0,NaN
Jamaica,2020-02-13,0,0,0,10,0,0,NaN
Jamaica,2020-02-14,0,0,0,10,0,0,NaN
Jamaica,2020-02-15,0,0,0,10,0,0,NaN
Jamaica,2020-02-16,0,0,0,10,0,0,NaN
Jamaica,2020-02-17,0,0,0,10,0,0,NaN
Jamaica,2020-02-18,0,0,0,10,0,0,NaN
Jamaica,2020-02-19,0,0,0,10,0,0,NaN
Jamaica,2020-02-20,0,0,0,10,0,0,NaN
Jamaica,2020-02-21,0,0,0,10,0,0,NaN
Jamaica,2020-02-22,0,0,0,10,0,0,NaN
Jamaica,2020-02-23,0,0,0,10,0,0,NaN
Jamaica,2020-02-24,0,0,0,10,0,0,NaN
Jamaica,2020-02-25,0,0,0,10,0,0,NaN
Jamaica,2020-02-26,0,0,0,10,0,0,NaN
Jamaica,2020-02-27,0,0,0,10,0,0,NaN
Jamaica,2020-02-28,0,0,0,10,0,0,NaN
Jamaica,2020-02-29,0,0,0,10,0,0,NaN
Jamaica,2020-03-01,0,0,0,10,0,0,NaN
Jamaica,2020-03-02,0,0,0,10,0,0,NaN
Jamaica,2020-03-03,0,0,0,10,0,0,NaN
Jamaica,2020-03-04,0,0,0,10,0,0,NaN
Jamaica,2020-03-05,0,0,0,10,0,0,NaN
Jamaica,2020-03-06,0,0,0,10,0,0,NaN
Jamaica,2020-03-07,0,0,0,10,0,0,NaN
Jamaica,2020-03-08,0,0,0,10,0,0,NaN
Jamaica,2020-03-09,0,0,0,10,0,0,NaN
Jamaica,2020-03-10,0,0,0,10,0,0,NaN
Jamaica,2020-03-11,1,0,0,10,1,1,0
Jamaica,2020-03-12,2,0,0,10,1,2,0
Jamaica,2020-03-13,8,0,0,10,6,8,0
Jamaica,2020-03-14,8,0,0,10,0,8,0
Jamaica,2020-03-15,10,0,0,10,2,10,0
Japón,2020-01-22,2,0,0,839,NA,2,0
Japón,2020-01-23,1,0,0,839,-1,1,0
Japón,2020-01-24,2,0,0,839,1,2,0
Japón,2020-01-25,2,0,0,839,0,2,0
Japón,2020-01-26,4,0,1,839,2,3,0
Japón,2020-01-27,4,0,1,839,0,3,0
Japón,2020-01-28,7,0,1,839,3,6,0
Japón,2020-01-29,7,0,1,839,0,6,0
Japón,2020-01-30,11,0,1,839,4,10,0
Japón,2020-01-31,15,0,1,839,4,14,0
Japón,2020-02-01,20,0,1,839,5,19,0
Japón,2020-02-02,20,0,1,839,0,19,0
Japón,2020-02-03,20,0,1,839,0,19,0
Japón,2020-02-04,22,0,1,839,2,21,0
Japón,2020-02-05,22,0,1,839,0,21,0
Japón,2020-02-06,45,0,1,839,23,44,0
Japón,2020-02-07,25,0,1,839,-20,24,0
Japón,2020-02-08,25,0,1,839,0,24,0
Japón,2020-02-09,26,0,1,839,1,25,0
Japón,2020-02-10,26,0,4,839,0,22,0
Japón,2020-02-11,26,0,9,839,0,17,0
Japón,2020-02-12,28,0,9,839,2,19,0
Japón,2020-02-13,28,1,9,839,0,18,3.57
Japón,2020-02-14,29,1,9,839,1,19,3.45
Japón,2020-02-15,43,1,12,839,14,30,2.33
Japón,2020-02-16,59,1,12,839,16,46,1.69
Japón,2020-02-17,66,1,12,839,7,53,1.52
Japón,2020-02-18,74,1,13,839,8,60,1.35
Japón,2020-02-19,84,1,18,839,10,65,1.19
Japón,2020-02-20,94,1,18,839,10,75,1.06
Japón,2020-02-21,105,1,22,839,11,82,0.95
Japón,2020-02-22,122,1,22,839,17,99,0.82
Japón,2020-02-23,147,1,22,839,25,124,0.68
Japón,2020-02-24,159,1,22,839,12,136,0.63
Japón,2020-02-25,170,1,22,839,11,147,0.59
Japón,2020-02-26,189,2,22,839,19,165,1.06
Japón,2020-02-27,214,4,22,839,25,188,1.87
Japón,2020-02-28,228,4,22,839,14,202,1.75
Japón,2020-02-29,241,5,32,839,13,204,2.07
Japón,2020-03-01,256,6,32,839,15,218,2.34
Japón,2020-03-02,274,6,32,839,18,236,2.19
Japón,2020-03-03,293,6,43,839,19,244,2.05
Japón,2020-03-04,331,6,43,839,38,282,1.81
Japón,2020-03-05,360,6,43,839,29,311,1.67
Japón,2020-03-06,420,6,46,839,60,368,1.43
Japón,2020-03-07,461,6,76,839,41,379,1.3
Japón,2020-03-08,502,6,76,839,41,420,1.2
Japón,2020-03-09,511,10,76,839,9,425,1.96
Japón,2020-03-10,581,10,101,839,70,470,1.72
Japón,2020-03-11,639,15,118,839,58,506,2.35
Japón,2020-03-12,675,16,118,839,36,541,2.37
Japón,2020-03-13,701,19,118,839,26,564,2.71
Japón,2020-03-14,773,22,118,839,72,633,2.85
Japón,2020-03-15,839,22,118,839,66,699,2.62
Jersey,2020-01-22,0,0,0,2,NA,0,NaN
Jersey,2020-01-23,0,0,0,2,0,0,NaN
Jersey,2020-01-24,0,0,0,2,0,0,NaN
Jersey,2020-01-25,0,0,0,2,0,0,NaN
Jersey,2020-01-26,0,0,0,2,0,0,NaN
Jersey,2020-01-27,0,0,0,2,0,0,NaN
Jersey,2020-01-28,0,0,0,2,0,0,NaN
Jersey,2020-01-29,0,0,0,2,0,0,NaN
Jersey,2020-01-30,0,0,0,2,0,0,NaN
Jersey,2020-01-31,0,0,0,2,0,0,NaN
Jersey,2020-02-01,0,0,0,2,0,0,NaN
Jersey,2020-02-02,0,0,0,2,0,0,NaN
Jersey,2020-02-03,0,0,0,2,0,0,NaN
Jersey,2020-02-04,0,0,0,2,0,0,NaN
Jersey,2020-02-05,0,0,0,2,0,0,NaN
Jersey,2020-02-06,0,0,0,2,0,0,NaN
Jersey,2020-02-07,0,0,0,2,0,0,NaN
Jersey,2020-02-08,0,0,0,2,0,0,NaN
Jersey,2020-02-09,0,0,0,2,0,0,NaN
Jersey,2020-02-10,0,0,0,2,0,0,NaN
Jersey,2020-02-11,0,0,0,2,0,0,NaN
Jersey,2020-02-12,0,0,0,2,0,0,NaN
Jersey,2020-02-13,0,0,0,2,0,0,NaN
Jersey,2020-02-14,0,0,0,2,0,0,NaN
Jersey,2020-02-15,0,0,0,2,0,0,NaN
Jersey,2020-02-16,0,0,0,2,0,0,NaN
Jersey,2020-02-17,0,0,0,2,0,0,NaN
Jersey,2020-02-18,0,0,0,2,0,0,NaN
Jersey,2020-02-19,0,0,0,2,0,0,NaN
Jersey,2020-02-20,0,0,0,2,0,0,NaN
Jersey,2020-02-21,0,0,0,2,0,0,NaN
Jersey,2020-02-22,0,0,0,2,0,0,NaN
Jersey,2020-02-23,0,0,0,2,0,0,NaN
Jersey,2020-02-24,0,0,0,2,0,0,NaN
Jersey,2020-02-25,0,0,0,2,0,0,NaN
Jersey,2020-02-26,0,0,0,2,0,0,NaN
Jersey,2020-02-27,0,0,0,2,0,0,NaN
Jersey,2020-02-28,0,0,0,2,0,0,NaN
Jersey,2020-02-29,0,0,0,2,0,0,NaN
Jersey,2020-03-01,0,0,0,2,0,0,NaN
Jersey,2020-03-02,0,0,0,2,0,0,NaN
Jersey,2020-03-03,0,0,0,2,0,0,NaN
Jersey,2020-03-04,0,0,0,2,0,0,NaN
Jersey,2020-03-05,0,0,0,2,0,0,NaN
Jersey,2020-03-06,0,0,0,2,0,0,NaN
Jersey,2020-03-07,0,0,0,2,0,0,NaN
Jersey,2020-03-08,0,0,0,2,0,0,NaN
Jersey,2020-03-09,0,0,0,2,0,0,NaN
Jersey,2020-03-10,0,0,0,2,0,0,NaN
Jersey,2020-03-11,0,0,0,2,0,0,NaN
Jersey,2020-03-12,0,0,0,2,0,0,NaN
Jersey,2020-03-13,0,0,0,2,0,0,NaN
Jersey,2020-03-14,2,0,0,2,2,2,0
Jersey,2020-03-15,2,0,0,2,0,2,0
Jordania,2020-01-22,0,0,0,8,NA,0,NaN
Jordania,2020-01-23,0,0,0,8,0,0,NaN
Jordania,2020-01-24,0,0,0,8,0,0,NaN
Jordania,2020-01-25,0,0,0,8,0,0,NaN
Jordania,2020-01-26,0,0,0,8,0,0,NaN
Jordania,2020-01-27,0,0,0,8,0,0,NaN
Jordania,2020-01-28,0,0,0,8,0,0,NaN
Jordania,2020-01-29,0,0,0,8,0,0,NaN
Jordania,2020-01-30,0,0,0,8,0,0,NaN
Jordania,2020-01-31,0,0,0,8,0,0,NaN
Jordania,2020-02-01,0,0,0,8,0,0,NaN
Jordania,2020-02-02,0,0,0,8,0,0,NaN
Jordania,2020-02-03,0,0,0,8,0,0,NaN
Jordania,2020-02-04,0,0,0,8,0,0,NaN
Jordania,2020-02-05,0,0,0,8,0,0,NaN
Jordania,2020-02-06,0,0,0,8,0,0,NaN
Jordania,2020-02-07,0,0,0,8,0,0,NaN
Jordania,2020-02-08,0,0,0,8,0,0,NaN
Jordania,2020-02-09,0,0,0,8,0,0,NaN
Jordania,2020-02-10,0,0,0,8,0,0,NaN
Jordania,2020-02-11,0,0,0,8,0,0,NaN
Jordania,2020-02-12,0,0,0,8,0,0,NaN
Jordania,2020-02-13,0,0,0,8,0,0,NaN
Jordania,2020-02-14,0,0,0,8,0,0,NaN
Jordania,2020-02-15,0,0,0,8,0,0,NaN
Jordania,2020-02-16,0,0,0,8,0,0,NaN
Jordania,2020-02-17,0,0,0,8,0,0,NaN
Jordania,2020-02-18,0,0,0,8,0,0,NaN
Jordania,2020-02-19,0,0,0,8,0,0,NaN
Jordania,2020-02-20,0,0,0,8,0,0,NaN
Jordania,2020-02-21,0,0,0,8,0,0,NaN
Jordania,2020-02-22,0,0,0,8,0,0,NaN
Jordania,2020-02-23,0,0,0,8,0,0,NaN
Jordania,2020-02-24,0,0,0,8,0,0,NaN
Jordania,2020-02-25,0,0,0,8,0,0,NaN
Jordania,2020-02-26,0,0,0,8,0,0,NaN
Jordania,2020-02-27,0,0,0,8,0,0,NaN
Jordania,2020-02-28,0,0,0,8,0,0,NaN
Jordania,2020-02-29,0,0,0,8,0,0,NaN
Jordania,2020-03-01,0,0,0,8,0,0,NaN
Jordania,2020-03-02,0,0,0,8,0,0,NaN
Jordania,2020-03-03,1,0,0,8,1,1,0
Jordania,2020-03-04,1,0,0,8,0,1,0
Jordania,2020-03-05,1,0,0,8,0,1,0
Jordania,2020-03-06,1,0,0,8,0,1,0
Jordania,2020-03-07,1,0,0,8,0,1,0
Jordania,2020-03-08,1,0,0,8,0,1,0
Jordania,2020-03-09,1,0,0,8,0,1,0
Jordania,2020-03-10,1,0,0,8,0,1,0
Jordania,2020-03-11,1,0,0,8,0,1,0
Jordania,2020-03-12,1,0,0,8,0,1,0
Jordania,2020-03-13,1,0,1,8,0,0,0
Jordania,2020-03-14,1,0,1,8,0,0,0
Jordania,2020-03-15,8,0,1,8,7,7,0
Kazajistán,2020-01-22,0,0,0,9,NA,0,NaN
Kazajistán,2020-01-23,0,0,0,9,0,0,NaN
Kazajistán,2020-01-24,0,0,0,9,0,0,NaN
Kazajistán,2020-01-25,0,0,0,9,0,0,NaN
Kazajistán,2020-01-26,0,0,0,9,0,0,NaN
Kazajistán,2020-01-27,0,0,0,9,0,0,NaN
Kazajistán,2020-01-28,0,0,0,9,0,0,NaN
Kazajistán,2020-01-29,0,0,0,9,0,0,NaN
Kazajistán,2020-01-30,0,0,0,9,0,0,NaN
Kazajistán,2020-01-31,0,0,0,9,0,0,NaN
Kazajistán,2020-02-01,0,0,0,9,0,0,NaN
Kazajistán,2020-02-02,0,0,0,9,0,0,NaN
Kazajistán,2020-02-03,0,0,0,9,0,0,NaN
Kazajistán,2020-02-04,0,0,0,9,0,0,NaN
Kazajistán,2020-02-05,0,0,0,9,0,0,NaN
Kazajistán,2020-02-06,0,0,0,9,0,0,NaN
Kazajistán,2020-02-07,0,0,0,9,0,0,NaN
Kazajistán,2020-02-08,0,0,0,9,0,0,NaN
Kazajistán,2020-02-09,0,0,0,9,0,0,NaN
Kazajistán,2020-02-10,0,0,0,9,0,0,NaN
Kazajistán,2020-02-11,0,0,0,9,0,0,NaN
Kazajistán,2020-02-12,0,0,0,9,0,0,NaN
Kazajistán,2020-02-13,0,0,0,9,0,0,NaN
Kazajistán,2020-02-14,0,0,0,9,0,0,NaN
Kazajistán,2020-02-15,0,0,0,9,0,0,NaN
Kazajistán,2020-02-16,0,0,0,9,0,0,NaN
Kazajistán,2020-02-17,0,0,0,9,0,0,NaN
Kazajistán,2020-02-18,0,0,0,9,0,0,NaN
Kazajistán,2020-02-19,0,0,0,9,0,0,NaN
Kazajistán,2020-02-20,0,0,0,9,0,0,NaN
Kazajistán,2020-02-21,0,0,0,9,0,0,NaN
Kazajistán,2020-02-22,0,0,0,9,0,0,NaN
Kazajistán,2020-02-23,0,0,0,9,0,0,NaN
Kazajistán,2020-02-24,0,0,0,9,0,0,NaN
Kazajistán,2020-02-25,0,0,0,9,0,0,NaN
Kazajistán,2020-02-26,0,0,0,9,0,0,NaN
Kazajistán,2020-02-27,0,0,0,9,0,0,NaN
Kazajistán,2020-02-28,0,0,0,9,0,0,NaN
Kazajistán,2020-02-29,0,0,0,9,0,0,NaN
Kazajistán,2020-03-01,0,0,0,9,0,0,NaN
Kazajistán,2020-03-02,0,0,0,9,0,0,NaN
Kazajistán,2020-03-03,0,0,0,9,0,0,NaN
Kazajistán,2020-03-04,0,0,0,9,0,0,NaN
Kazajistán,2020-03-05,0,0,0,9,0,0,NaN
Kazajistán,2020-03-06,0,0,0,9,0,0,NaN
Kazajistán,2020-03-07,0,0,0,9,0,0,NaN
Kazajistán,2020-03-08,0,0,0,9,0,0,NaN
Kazajistán,2020-03-09,0,0,0,9,0,0,NaN
Kazajistán,2020-03-10,0,0,0,9,0,0,NaN
Kazajistán,2020-03-11,0,0,0,9,0,0,NaN
Kazajistán,2020-03-12,0,0,0,9,0,0,NaN
Kazajistán,2020-03-13,4,0,0,9,4,4,0
Kazajistán,2020-03-14,6,0,0,9,2,6,0
Kazajistán,2020-03-15,9,0,0,9,3,9,0
Kenya,2020-01-22,0,0,0,3,NA,0,NaN
Kenya,2020-01-23,0,0,0,3,0,0,NaN
Kenya,2020-01-24,0,0,0,3,0,0,NaN
Kenya,2020-01-25,0,0,0,3,0,0,NaN
Kenya,2020-01-26,0,0,0,3,0,0,NaN
Kenya,2020-01-27,0,0,0,3,0,0,NaN
Kenya,2020-01-28,0,0,0,3,0,0,NaN
Kenya,2020-01-29,0,0,0,3,0,0,NaN
Kenya,2020-01-30,0,0,0,3,0,0,NaN
Kenya,2020-01-31,0,0,0,3,0,0,NaN
Kenya,2020-02-01,0,0,0,3,0,0,NaN
Kenya,2020-02-02,0,0,0,3,0,0,NaN
Kenya,2020-02-03,0,0,0,3,0,0,NaN
Kenya,2020-02-04,0,0,0,3,0,0,NaN
Kenya,2020-02-05,0,0,0,3,0,0,NaN
Kenya,2020-02-06,0,0,0,3,0,0,NaN
Kenya,2020-02-07,0,0,0,3,0,0,NaN
Kenya,2020-02-08,0,0,0,3,0,0,NaN
Kenya,2020-02-09,0,0,0,3,0,0,NaN
Kenya,2020-02-10,0,0,0,3,0,0,NaN
Kenya,2020-02-11,0,0,0,3,0,0,NaN
Kenya,2020-02-12,0,0,0,3,0,0,NaN
Kenya,2020-02-13,0,0,0,3,0,0,NaN
Kenya,2020-02-14,0,0,0,3,0,0,NaN
Kenya,2020-02-15,0,0,0,3,0,0,NaN
Kenya,2020-02-16,0,0,0,3,0,0,NaN
Kenya,2020-02-17,0,0,0,3,0,0,NaN
Kenya,2020-02-18,0,0,0,3,0,0,NaN
Kenya,2020-02-19,0,0,0,3,0,0,NaN
Kenya,2020-02-20,0,0,0,3,0,0,NaN
Kenya,2020-02-21,0,0,0,3,0,0,NaN
Kenya,2020-02-22,0,0,0,3,0,0,NaN
Kenya,2020-02-23,0,0,0,3,0,0,NaN
Kenya,2020-02-24,0,0,0,3,0,0,NaN
Kenya,2020-02-25,0,0,0,3,0,0,NaN
Kenya,2020-02-26,0,0,0,3,0,0,NaN
Kenya,2020-02-27,0,0,0,3,0,0,NaN
Kenya,2020-02-28,0,0,0,3,0,0,NaN
Kenya,2020-02-29,0,0,0,3,0,0,NaN
Kenya,2020-03-01,0,0,0,3,0,0,NaN
Kenya,2020-03-02,0,0,0,3,0,0,NaN
Kenya,2020-03-03,0,0,0,3,0,0,NaN
Kenya,2020-03-04,0,0,0,3,0,0,NaN
Kenya,2020-03-05,0,0,0,3,0,0,NaN
Kenya,2020-03-06,0,0,0,3,0,0,NaN
Kenya,2020-03-07,0,0,0,3,0,0,NaN
Kenya,2020-03-08,0,0,0,3,0,0,NaN
Kenya,2020-03-09,0,0,0,3,0,0,NaN
Kenya,2020-03-10,0,0,0,3,0,0,NaN
Kenya,2020-03-11,0,0,0,3,0,0,NaN
Kenya,2020-03-12,0,0,0,3,0,0,NaN
Kenya,2020-03-13,1,0,0,3,1,1,0
Kenya,2020-03-14,1,0,0,3,0,1,0
Kenya,2020-03-15,3,0,0,3,2,3,0
Kosovo,2020-01-22,0,0,0,2,NA,0,NaN
Kosovo,2020-01-23,0,0,0,2,0,0,NaN
Kosovo,2020-01-24,0,0,0,2,0,0,NaN
Kosovo,2020-01-25,0,0,0,2,0,0,NaN
Kosovo,2020-01-26,0,0,0,2,0,0,NaN
Kosovo,2020-01-27,0,0,0,2,0,0,NaN
Kosovo,2020-01-28,0,0,0,2,0,0,NaN
Kosovo,2020-01-29,0,0,0,2,0,0,NaN
Kosovo,2020-01-30,0,0,0,2,0,0,NaN
Kosovo,2020-01-31,0,0,0,2,0,0,NaN
Kosovo,2020-02-01,0,0,0,2,0,0,NaN
Kosovo,2020-02-02,0,0,0,2,0,0,NaN
Kosovo,2020-02-03,0,0,0,2,0,0,NaN
Kosovo,2020-02-04,0,0,0,2,0,0,NaN
Kosovo,2020-02-05,0,0,0,2,0,0,NaN
Kosovo,2020-02-06,0,0,0,2,0,0,NaN
Kosovo,2020-02-07,0,0,0,2,0,0,NaN
Kosovo,2020-02-08,0,0,0,2,0,0,NaN
Kosovo,2020-02-09,0,0,0,2,0,0,NaN
Kosovo,2020-02-10,0,0,0,2,0,0,NaN
Kosovo,2020-02-11,0,0,0,2,0,0,NaN
Kosovo,2020-02-12,0,0,0,2,0,0,NaN
Kosovo,2020-02-13,0,0,0,2,0,0,NaN
Kosovo,2020-02-14,0,0,0,2,0,0,NaN
Kosovo,2020-02-15,0,0,0,2,0,0,NaN
